timestamp,hour,day_of_week,is_weekend,occupancy,energy_kwh,water_lpm,waste_pct,is_anomaly
2025-11-28T00:15:11.113885,8,3,0,3898,161.84,27.23,99.43,0
2025-11-28T01:15:11.113885,9,3,0,4309,183.73,26.62,100.0,0
2025-11-28T02:15:11.113885,10,3,0,4448,199.1,31.84,100.0,1
2025-11-28T03:15:11.113885,11,3,0,4759,211.46,31.58,100.0,0
2025-11-28T04:15:11.113885,12,3,0,4710,195.3,51.98,100.0,0
2025-11-28T05:15:11.113885,13,3,0,5097,198.15,51.74,100.0,0
2025-11-28T06:15:11.113885,14,3,0,4794,192.49,52.48,100.0,0
2025-11-28T07:15:11.113885,15,3,0,4290,185.9,30.01,100.0,0
2025-11-28T08:15:11.113885,16,3,0,3920,176.55,27.73,100.0,0
2025-11-28T09:15:11.113885,17,3,0,3231,154.73,22.48,100.0,0
2025-11-28T10:15:11.113885,18,3,0,2694,143.64,36.56,22.38,0
2025-11-28T11:15:11.113885,19,3,0,1649,119.34,33.61,23.88,0
2025-11-28T12:15:11.113885,20,3,0,1165,103.06,28.21,25.18,0
2025-11-28T13:15:11.113885,21,3,0,950,85.61,12.84,26.19,0
2025-11-28T14:15:11.113885,22,3,0,389,87.19,8.53,27.09,0
2025-11-28T15:15:11.113885,23,3,0,508,91.0,9.69,28.27,0
2025-11-28T16:15:11.113885,0,4,0,357,83.36,8.84,29.17,0
2025-11-28T17:15:11.113885,1,4,0,350,88.1,12.09,29.99,0
2025-11-28T18:15:11.113885,2,4,0,433,74.99,7.17,96.72,1
2025-11-28T19:15:11.113885,3,4,0,552,84.68,16.15,97.99,0
2025-11-28T20:15:11.113885,4,4,0,1179,107.2,13.8,99.09,0
2025-11-28T21:15:11.113885,5,4,0,2136,121.99,17.05,100.0,0
2025-11-28T22:15:11.113885,6,4,0,2459,139.68,20.28,100.0,0
2025-11-28T23:15:11.113885,7,4,0,3104,163.55,21.45,100.0,0
2025-11-29T00:15:11.113885,8,4,0,3679,185.8,28.99,100.0,0
2025-11-29T01:15:11.113885,9,4,0,4207,196.05,30.54,100.0,0
2025-11-29T02:15:11.113885,10,4,0,4753,194.41,34.66,100.0,0
2025-11-29T03:15:11.113885,11,4,0,4591,206.21,32.73,100.0,0
2025-11-29T04:15:11.113885,12,4,0,4900,203.68,49.73,100.0,0
2025-11-29T05:15:11.113885,13,4,0,5062,188.39,51.77,100.0,0
2025-11-29T06:15:11.113885,14,4,0,4805,197.01,51.13,100.0,0
2025-11-29T07:15:11.113885,15,4,0,4094,213.08,30.12,100.0,0
2025-11-29T08:15:11.113885,16,4,0,3644,169.5,27.84,100.0,0
2025-11-29T09:15:11.113885,17,4,0,2944,145.44,26.13,100.0,0
2025-11-29T10:15:11.113885,18,4,0,2266,135.51,36.28,11.23,0
2025-11-29T11:15:11.113885,19,4,0,1710,119.39,35.24,12.58,0
2025-11-29T12:15:11.113885,20,4,0,1577,96.97,28.44,92.69,1
2025-11-29T13:15:11.113885,21,4,0,721,97.33,8.8,93.94,0
2025-11-29T14:15:11.113885,22,4,0,152,82.58,9.13,95.01,0
2025-11-29T15:15:11.113885,23,4,0,0,77.83,11.67,95.89,0
2025-11-29T16:15:11.113885,0,5,1,181,67.96,7.73,96.99,0
2025-11-29T17:15:11.113885,1,5,1,20,53.9,12.15,97.9,0
2025-11-29T18:15:11.113885,2,5,1,0,63.0,9.03,98.88,0
2025-11-29T19:15:11.113885,3,5,1,54,85.15,7.84,100.0,0
2025-11-29T20:15:11.113885,4,5,1,26,84.8,10.87,100.0,0
2025-11-29T21:15:11.113885,5,5,1,539,84.48,15.84,100.0,0
2025-11-29T22:15:11.113885,6,5,1,834,76.94,16.42,100.0,0
2025-11-29T23:15:11.113885,7,5,1,480,93.93,17.98,100.0,0
2025-11-30T00:15:11.113885,8,5,1,1404,101.27,18.0,100.0,0
2025-11-30T01:15:11.113885,9,5,1,699,112.37,21.07,100.0,0
2025-11-30T02:15:11.113885,10,5,1,749,118.78,21.57,100.0,0
2025-11-30T03:15:11.113885,11,5,1,919,109.09,23.98,100.0,0
2025-11-30T04:15:11.113885,12,5,1,1210,136.62,42.03,100.0,0
2025-11-30T05:15:11.113885,13,5,1,982,118.1,43.16,100.0,0
2025-11-30T06:15:11.113885,14,5,1,860,125.65,40.72,100.0,0
2025-11-30T07:15:11.113885,15,5,1,331,111.54,18.04,100.0,0
2025-11-30T08:15:11.113885,16,5,1,862,101.94,17.79,100.0,0
2025-11-30T09:15:11.113885,17,5,1,445,99.96,24.03,100.0,0
2025-11-30T10:15:11.113885,18,5,1,728,92.17,29.31,15.66,0
2025-11-30T11:15:11.113885,19,5,1,693,75.22,24.76,17.02,0
2025-11-30T12:15:11.113885,20,5,1,46,77.48,24.83,18.12,0
2025-11-30T13:15:11.113885,21,5,1,0,70.68,6.23,19.22,0
2025-11-30T14:15:11.113885,22,5,1,421,61.88,5.27,20.26,0
2025-11-30T15:15:11.113885,23,5,1,0,55.69,5.74,21.06,0
2025-11-30T16:15:11.113885,0,6,1,0,59.01,11.52,93.86,1
2025-11-30T17:15:11.113885,1,6,1,397,44.16,6.31,95.01,0
2025-11-30T18:15:11.113885,2,6,1,198,204.0,6.92,95.93,1
2025-11-30T19:15:11.113885,3,6,1,71,64.42,6.32,96.9,0
2025-11-30T20:15:11.113885,4,6,1,115,68.94,13.06,97.97,0
2025-11-30T21:15:11.113885,5,6,1,473,70.45,13.84,99.14,0
2025-11-30T22:15:11.113885,6,6,1,542,81.78,15.4,100.0,0
2025-11-30T23:15:11.113885,7,6,1,155,88.51,15.91,100.0,1
2025-12-01T00:15:11.113885,8,6,1,664,104.83,20.13,100.0,0
2025-12-01T01:15:11.113885,9,6,1,824,121.36,16.17,100.0,0
2025-12-01T02:15:11.113885,10,6,1,871,116.29,21.75,100.0,0
2025-12-01T03:15:11.113885,11,6,1,1122,124.27,20.47,100.0,0
2025-12-01T04:15:11.113885,12,6,1,534,114.93,46.64,100.0,0
2025-12-01T05:15:11.113885,13,6,1,1033,117.87,44.31,100.0,0
2025-12-01T06:15:11.113885,14,6,1,977,113.81,45.11,100.0,0
2025-12-01T07:15:11.113885,15,6,1,579,99.25,20.59,100.0,0
2025-12-01T08:15:11.113885,16,6,1,927,95.15,18.13,100.0,0
2025-12-01T09:15:11.113885,17,6,1,438,97.3,19.78,100.0,0
2025-12-01T10:15:11.113885,18,6,1,580,88.76,31.46,10.64,0
2025-12-01T11:15:11.113885,19,6,1,328,72.45,25.97,11.7,0
2025-12-01T12:15:11.113885,20,6,1,358,62.62,26.17,12.86,0
2025-12-01T13:15:11.113885,21,6,1,73,55.27,92.02,14.11,1
2025-12-01T14:15:11.113885,22,6,1,458,68.16,10.69,15.37,0
2025-12-01T15:15:11.113885,23,6,1,0,51.03,6.97,16.32,0
2025-12-01T16:15:11.113885,0,0,0,119,74.37,8.74,17.34,0
2025-12-01T17:15:11.113885,1,0,0,131,80.5,12.23,18.38,0
2025-12-01T18:15:11.113885,2,0,0,494,87.39,9.82,19.55,0
2025-12-01T19:15:11.113885,3,0,0,793,92.03,115.47,20.5,1
2025-12-01T20:15:11.113885,4,0,0,1358,100.0,14.5,21.73,0
2025-12-01T21:15:11.113885,5,0,0,1672,115.9,19.91,23.37,0
2025-12-01T22:15:11.113885,6,0,0,2414,133.11,22.55,25.01,0
2025-12-01T23:15:11.113885,7,0,0,3131,164.39,102.96,27.09,1
2025-12-02T00:15:11.113885,8,0,0,3802,184.28,26.47,29.25,0
2025-12-02T01:15:11.113885,9,0,0,4362,182.19,30.11,31.91,0
2025-12-02T02:15:11.113885,10,0,0,4706,200.77,31.56,34.52,0
2025-12-02T03:15:11.113885,11,0,0,5159,205.96,35.61,37.4,0
2025-12-02T04:15:11.113885,12,0,0,4526,213.2,51.22,39.97,0
2025-12-02T05:15:11.113885,13,0,0,5013,192.97,54.68,42.64,0
2025-12-02T06:15:11.113885,14,0,0,4167,193.73,51.88,45.52,0
2025-12-02T07:15:11.113885,15,0,0,4543,181.69,29.56,48.25,0
2025-12-02T08:15:11.113885,16,0,0,4015,180.69,26.36,50.28,0
2025-12-02T09:15:11.113885,17,0,0,3386,154.45,20.61,52.11,0
2025-12-02T10:15:11.113885,18,0,0,2572,137.88,35.39,18.25,0
2025-12-02T11:15:11.113885,19,0,0,1675,128.11,33.26,19.88,0
2025-12-02T12:15:11.113885,20,0,0,954,112.83,25.68,21.25,0
2025-12-02T13:15:11.113885,21,0,0,972,69.62,9.94,22.14,0
2025-12-02T14:15:11.113885,22,0,0,376,81.13,9.16,23.1,0
2025-12-02T15:15:11.113885,23,0,0,328,75.27,6.07,24.29,0
2025-12-02T16:15:11.113885,0,1,0,569,77.82,6.34,25.17,0
2025-12-02T17:15:11.113885,1,1,0,499,67.59,11.05,26.44,0
2025-12-02T18:15:11.113885,2,1,0,639,71.22,9.55,27.72,0
2025-12-02T19:15:11.113885,3,1,0,911,87.69,11.84,28.68,0
2025-12-02T20:15:11.113885,4,1,0,1128,113.28,13.57,30.28,0
2025-12-02T21:15:11.113885,5,1,0,1812,127.57,99.01,32.07,1
2025-12-02T22:15:11.113885,6,1,0,2659,146.53,22.05,33.92,0
2025-12-02T23:15:11.113885,7,1,0,3367,152.33,22.21,36.02,0
2025-12-03T00:15:11.113885,8,1,0,3567,169.57,24.8,38.2,0
2025-12-03T01:15:11.113885,9,1,0,4128,200.52,30.43,40.55,0
2025-12-03T02:15:11.113885,10,1,0,4510,200.07,30.88,43.36,0
2025-12-03T03:15:11.113885,11,1,0,4860,199.35,32.47,45.88,0
2025-12-03T04:15:11.113885,12,1,0,5113,207.32,56.27,48.59,0
2025-12-03T05:15:11.113885,13,1,0,5180,213.82,53.91,51.51,0
2025-12-03T06:15:11.113885,14,1,0,4515,190.7,53.69,54.36,0
2025-12-03T07:15:11.113885,15,1,0,3986,193.14,138.46,56.83,1
2025-12-03T08:15:11.113885,16,1,0,3722,189.38,25.63,59.04,0
2025-12-03T09:15:11.113885,17,1,0,2700,157.3,23.82,61.07,0
2025-12-03T10:15:11.113885,18,1,0,2418,149.36,37.23,10.67,0
2025-12-03T11:15:11.113885,19,1,0,1743,123.1,32.86,12.28,0
2025-12-03T12:15:11.113885,20,1,0,1146,99.5,30.52,13.63,0
2025-12-03T13:15:11.113885,21,1,0,1026,103.15,15.45,14.57,0
2025-12-03T14:15:11.113885,22,1,0,479,69.09,6.34,15.6,0
2025-12-03T15:15:11.113885,23,1,0,209,83.98,8.6,16.83,0
2025-12-03T16:15:11.113885,0,2,0,166,72.91,5.85,18.04,0
2025-12-03T17:15:11.113885,1,2,0,375,71.16,3.53,18.99,0
2025-12-03T18:15:11.113885,2,2,0,630,72.77,10.88,19.87,0
2025-12-03T19:15:11.113885,3,2,0,676,83.53,11.68,21.31,0
2025-12-03T20:15:11.113885,4,2,0,1307,95.48,9.78,22.6,0
2025-12-03T21:15:11.113885,5,2,0,1807,116.15,16.12,24.23,0
2025-12-03T22:15:11.113885,6,2,0,2523,130.21,21.04,26.03,0
2025-12-03T23:15:11.113885,7,2,0,2858,154.11,23.73,28.18,0
2025-12-04T00:15:11.113885,8,2,0,3785,168.03,31.22,30.41,0
2025-12-04T01:15:11.113885,9,2,0,4257,189.6,33.97,32.73,0
2025-12-04T02:15:11.113885,10,2,0,4823,205.93,32.02,35.2,0
2025-12-04T03:15:11.113885,11,2,0,5020,213.4,35.15,37.58,0
2025-12-04T04:15:11.113885,12,2,0,4662,200.74,52.76,40.52,0
2025-12-04T05:15:11.113885,13,2,0,4938,210.73,47.82,43.09,0
2025-12-04T06:15:11.113885,14,2,0,4842,211.45,55.58,45.76,0
2025-12-04T07:15:11.113885,15,2,0,4667,174.2,114.23,47.92,1
2025-12-04T08:15:11.113885,16,2,0,3896,172.18,28.78,50.46,0
2025-12-04T09:15:11.113885,17,2,0,3222,174.85,22.18,52.49,0
2025-12-04T10:15:11.113885,18,2,0,2274,253.55,34.21,13.8,1
2025-12-04T11:15:11.113885,19,2,0,1785,117.86,123.64,15.65,1
2025-12-04T12:15:11.113885,20,2,0,1016,107.05,116.94,16.76,1
2025-12-04T13:15:11.113885,21,2,0,1054,86.21,12.99,18.13,0
2025-12-04T14:15:11.113885,22,2,0,291,76.1,8.45,18.95,0
2025-12-04T15:15:11.113885,23,2,0,294,75.53,13.97,20.19,0
2025-12-04T16:15:11.113885,0,3,0,48,80.67,107.12,20.97,1
2025-12-04T17:15:11.113885,1,3,0,19,70.81,10.04,21.94,0
2025-12-04T18:15:11.113885,2,3,0,206,93.74,11.87,23.26,0
2025-12-04T19:15:11.113885,3,3,0,648,85.6,10.75,24.69,0
2025-12-04T20:15:11.113885,4,3,0,1162,205.59,15.94,26.1,1
2025-12-04T21:15:11.113885,5,3,0,1823,114.16,18.94,27.4,0
2025-12-04T22:15:11.113885,6,3,0,2453,143.45,19.51,29.02,0
2025-12-04T23:15:11.113885,7,3,0,3032,151.43,24.7,30.89,0
2025-12-05T00:15:11.113885,8,3,0,3598,170.6,31.98,33.38,0
2025-12-05T01:15:11.113885,9,3,0,3743,199.75,29.63,35.52,0
2025-12-05T02:15:11.113885,10,3,0,4655,214.03,28.69,37.95,0
2025-12-05T03:15:11.113885,11,3,0,4768,199.77,31.98,40.43,0
2025-12-05T04:15:11.113885,12,3,0,5074,207.32,50.79,95.0,1
2025-12-05T05:15:11.113885,13,3,0,4823,216.51,53.26,97.89,0
2025-12-05T06:15:11.113885,14,3,0,4871,208.15,53.74,100.0,0
2025-12-05T07:15:11.113885,15,3,0,4213,206.21,29.5,100.0,0
2025-12-05T08:15:11.113885,16,3,0,3819,179.2,29.14,100.0,0
2025-12-05T09:15:11.113885,17,3,0,3046,160.41,21.66,100.0,0
2025-12-05T10:15:11.113885,18,3,0,2740,231.93,37.23,16.64,1
2025-12-05T11:15:11.113885,19,3,0,2174,116.17,30.24,18.29,0
2025-12-05T12:15:11.113885,20,3,0,1046,115.3,33.84,19.5,0
2025-12-05T13:15:11.113885,21,3,0,642,83.32,11.14,20.51,0
2025-12-05T14:15:11.113885,22,3,0,0,78.45,9.15,21.38,0
2025-12-05T15:15:11.113885,23,3,0,405,67.42,9.67,93.17,1
2025-12-05T16:15:11.113885,0,4,0,219,87.46,9.09,94.43,0
2025-12-05T17:15:11.113885,1,4,0,363,88.45,6.83,95.64,0
2025-12-05T18:15:11.113885,2,4,0,0,89.28,8.98,96.45,1
2025-12-05T19:15:11.113885,3,4,0,690,83.37,14.09,97.66,0
2025-12-05T20:15:11.113885,4,4,0,1285,101.98,17.42,98.72,0
2025-12-05T21:15:11.113885,5,4,0,1661,117.14,18.16,100.0,0
2025-12-05T22:15:11.113885,6,4,0,2184,155.63,19.72,100.0,0
2025-12-05T23:15:11.113885,7,4,0,3362,312.12,22.95,100.0,1
2025-12-06T00:15:11.113885,8,4,0,3744,185.02,27.41,100.0,0
2025-12-06T01:15:11.113885,9,4,0,4420,200.36,30.0,100.0,0
2025-12-06T02:15:11.113885,10,4,0,4279,206.63,29.53,100.0,0
2025-12-06T03:15:11.113885,11,4,0,4832,204.62,31.77,100.0,0
2025-12-06T04:15:11.113885,12,4,0,4914,213.23,53.91,100.0,0
2025-12-06T05:15:11.113885,13,4,0,4690,215.78,56.95,100.0,0
2025-12-06T06:15:11.113885,14,4,0,4541,299.06,52.33,100.0,1
2025-12-06T07:15:11.113885,15,4,0,3963,185.61,28.18,100.0,0
2025-12-06T08:15:11.113885,16,4,0,4013,183.73,28.97,100.0,0
2025-12-06T09:15:11.113885,17,4,0,3461,165.08,19.8,100.0,0
2025-12-06T10:15:11.113885,18,4,0,1743,130.0,37.6,12.84,0
2025-12-06T11:15:11.113885,19,4,0,1966,121.95,29.94,14.43,0
2025-12-06T12:15:11.113885,20,4,0,1298,97.31,30.47,16.0,0
2025-12-06T13:15:11.113885,21,4,0,913,86.55,10.69,17.04,0
2025-12-06T14:15:11.113885,22,4,0,539,84.22,9.99,18.07,0
2025-12-06T15:15:11.113885,23,4,0,561,78.78,9.68,19.36,0
2025-12-06T16:15:11.113885,0,5,1,0,46.83,6.6,20.41,0
2025-12-06T17:15:11.113885,1,5,1,0,67.29,10.7,95.51,1
2025-12-06T18:15:11.113885,2,5,1,430,58.53,9.44,96.42,0
2025-12-06T19:15:11.113885,3,5,1,369,69.29,8.93,97.27,0
2025-12-06T20:15:11.113885,4,5,1,126,79.57,16.52,98.22,0
2025-12-06T21:15:11.113885,5,5,1,662,76.63,12.41,99.7,0
2025-12-06T22:15:11.113885,6,5,1,205,99.4,12.47,100.0,0
2025-12-06T23:15:11.113885,7,5,1,515,93.25,15.94,100.0,0
2025-12-07T00:15:11.113885,8,5,1,686,112.63,21.79,100.0,0
2025-12-07T01:15:11.113885,9,5,1,804,115.84,17.9,100.0,0
2025-12-07T02:15:11.113885,10,5,1,832,125.39,22.8,100.0,0
2025-12-07T03:15:11.113885,11,5,1,829,126.05,19.46,100.0,0
2025-12-07T04:15:11.113885,12,5,1,963,119.66,40.52,100.0,0
2025-12-07T05:15:11.113885,13,5,1,899,123.21,40.47,100.0,0
2025-12-07T06:15:11.113885,14,5,1,896,110.34,41.64,100.0,0
2025-12-07T07:15:11.113885,15,5,1,851,118.75,23.04,100.0,0
2025-12-07T08:15:11.113885,16,5,1,552,104.7,17.56,100.0,0
2025-12-07T09:15:11.113885,17,5,1,607,101.59,17.5,100.0,0
2025-12-07T10:15:11.113885,18,5,1,0,68.25,31.49,12.12,0
2025-12-07T11:15:11.113885,19,5,1,664,71.73,27.86,13.35,0
2025-12-07T12:15:11.113885,20,5,1,323,72.08,28.54,14.26,0
2025-12-07T13:15:11.113885,21,5,1,0,77.23,11.26,15.25,0
2025-12-07T14:15:11.113885,22,5,1,72,65.55,10.64,16.37,0
2025-12-07T15:15:11.113885,23,5,1,272,60.69,9.67,17.6,0
2025-12-07T16:15:11.113885,0,6,1,31,66.56,9.0,18.42,0
2025-12-07T17:15:11.113885,1,6,1,319,63.59,11.41,19.55,0
2025-12-07T18:15:11.113885,2,6,1,182,61.43,5.95,20.74,0
2025-12-07T19:15:11.113885,3,6,1,589,65.75,8.33,21.55,0
2025-12-07T20:15:11.113885,4,6,1,372,73.45,9.98,22.95,0
2025-12-07T21:15:11.113885,5,6,1,153,88.18,14.46,24.13,0
2025-12-07T22:15:11.113885,6,6,1,66,98.37,12.39,25.63,0
2025-12-07T23:15:11.113885,7,6,1,716,105.9,19.32,27.01,0
2025-12-08T00:15:11.113885,8,6,1,441,105.97,16.57,28.77,0
2025-12-08T01:15:11.113885,9,6,1,965,113.64,20.01,30.71,0
2025-12-08T02:15:11.113885,10,6,1,1012,114.08,23.64,32.72,0
2025-12-08T03:15:11.113885,11,6,1,858,121.62,23.73,34.81,0
2025-12-08T04:15:11.113885,12,6,1,1000,117.31,44.4,36.71,0
2025-12-08T05:15:11.113885,13,6,1,445,117.45,42.67,38.46,0
2025-12-08T06:15:11.113885,14,6,1,909,124.69,41.27,40.51,0
2025-12-08T07:15:11.113885,15,6,1,918,105.36,23.59,42.49,0
2025-12-08T08:15:11.113885,16,6,1,580,102.24,19.71,44.42,0
2025-12-08T09:15:11.113885,17,6,1,884,107.11,16.83,45.95,0
2025-12-08T10:15:11.113885,18,6,1,355,89.25,30.64,24.86,0
2025-12-08T11:15:11.113885,19,6,1,461,74.45,90.84,26.35,1
2025-12-08T12:15:11.113885,20,6,1,334,58.0,25.79,27.42,0
2025-12-08T13:15:11.113885,21,6,1,495,71.34,10.39,28.32,0
2025-12-08T14:15:11.113885,22,6,1,285,63.48,8.37,29.49,0
2025-12-08T15:15:11.113885,23,6,1,271,54.91,7.22,30.67,0
2025-12-08T16:15:11.113885,0,0,0,578,97.31,10.13,31.43,0
2025-12-08T17:15:11.113885,1,0,0,139,72.47,10.17,32.22,0
2025-12-08T18:15:11.113885,2,0,0,284,83.61,8.45,33.53,0
2025-12-08T19:15:11.113885,3,0,0,807,87.27,9.74,34.81,0
2025-12-08T20:15:11.113885,4,0,0,1175,100.51,15.57,36.19,0
2025-12-08T21:15:11.113885,5,0,0,2259,114.88,20.0,38.05,0
2025-12-08T22:15:11.113885,6,0,0,2482,136.31,21.02,40.03,0
2025-12-08T23:15:11.113885,7,0,0,2978,169.23,19.58,41.8,0
2025-12-09T00:15:11.113885,8,0,0,3673,170.66,30.27,43.93,0
2025-12-09T01:15:11.113885,9,0,0,4270,186.27,27.86,46.34,0
2025-12-09T02:15:11.113885,10,0,0,4589,191.99,31.47,49.19,0
2025-12-09T03:15:11.113885,11,0,0,4844,209.86,33.71,51.68,0
2025-12-09T04:15:11.113885,12,0,0,4960,205.25,54.73,54.31,0
2025-12-09T05:15:11.113885,13,0,0,4908,211.28,51.81,57.22,0
2025-12-09T06:15:11.113885,14,0,0,4943,192.5,49.41,59.96,0
2025-12-09T07:15:11.113885,15,0,0,4272,186.01,26.9,62.61,0
2025-12-09T08:15:11.113885,16,0,0,3663,187.34,30.93,64.71,0
2025-12-09T09:15:11.113885,17,0,0,3227,161.7,26.59,66.86,0
2025-12-09T10:15:11.113885,18,0,0,1869,139.86,32.58,15.45,0
2025-12-09T11:15:11.113885,19,0,0,1861,111.07,31.64,17.3,0
2025-12-09T12:15:11.113885,20,0,0,1497,99.38,30.08,18.74,0
2025-12-09T13:15:11.113885,21,0,0,444,90.25,10.68,19.8,0
2025-12-09T14:15:11.113885,22,0,0,352,62.53,10.17,20.78,0
2025-12-09T15:15:11.113885,23,0,0,256,84.07,9.94,21.7,0
2025-12-09T16:15:11.113885,0,1,0,18,77.78,8.29,22.96,0
2025-12-09T17:15:11.113885,1,1,0,324,73.28,9.76,23.86,0
2025-12-09T18:15:11.113885,2,1,0,560,84.65,11.26,24.72,0
2025-12-09T19:15:11.113885,3,1,0,443,97.28,8.14,25.63,0
2025-12-09T20:15:11.113885,4,1,0,1107,109.06,15.89,27.1,0
2025-12-09T21:15:11.113885,5,1,0,1832,125.07,17.69,28.92,0
2025-12-09T22:15:11.113885,6,1,0,2659,132.35,21.17,30.56,0
2025-12-09T23:15:11.113885,7,1,0,3030,157.56,28.0,32.31,0
2025-12-10T00:15:11.113885,8,1,0,3872,182.25,25.55,34.66,0
2025-12-10T01:15:11.113885,9,1,0,4057,187.74,28.19,37.08,0
2025-12-10T02:15:11.113885,10,1,0,4790,195.19,32.24,39.73,0
2025-12-10T03:15:11.113885,11,1,0,4749,202.08,29.29,42.43,0
2025-12-10T04:15:11.113885,12,1,0,5038,197.66,50.36,45.02,0
2025-12-10T05:15:11.113885,13,1,0,4714,216.7,54.31,47.78,0
2025-12-10T06:15:11.113885,14,1,0,4737,195.6,50.31,50.27,0
2025-12-10T07:15:11.113885,15,1,0,4160,189.09,31.17,52.58,0
2025-12-10T08:15:11.113885,16,1,0,3624,170.61,25.61,54.71,0
2025-12-10T09:15:11.113885,17,1,0,3037,155.43,24.79,56.89,0
2025-12-10T10:15:11.113885,18,1,0,2345,140.5,35.95,24.65,0
2025-12-10T11:15:11.113885,19,1,0,2100,128.53,32.95,26.13,0
2025-12-10T12:15:11.113885,20,1,0,1058,108.54,28.89,27.44,0
2025-12-10T13:15:11.113885,21,1,0,433,95.85,11.77,28.57,0
2025-12-10T14:15:11.113885,22,1,0,351,82.53,11.82,29.67,0
2025-12-10T15:15:11.113885,23,1,0,480,69.5,7.31,30.81,0
2025-12-10T16:15:11.113885,0,2,0,425,197.71,9.07,31.53,1
2025-12-10T17:15:11.113885,1,2,0,513,86.01,10.17,32.74,0
2025-12-10T18:15:11.113885,2,2,0,210,92.66,10.77,33.54,0
2025-12-10T19:15:11.113885,3,2,0,707,212.19,13.11,34.61,1
2025-12-10T20:15:11.113885,4,2,0,1334,108.61,13.74,36.15,0
2025-12-10T21:15:11.113885,5,2,0,2054,123.31,17.98,37.68,0
2025-12-10T22:15:11.113885,6,2,0,2473,135.25,21.86,39.68,0
2025-12-10T23:15:11.113885,7,2,0,3107,172.88,22.34,41.42,0
2025-12-11T00:15:11.113885,8,2,0,3723,176.3,25.8,43.54,0
2025-12-11T01:15:11.113885,9,2,0,4218,193.01,28.03,45.9,0
2025-12-11T02:15:11.113885,10,2,0,4703,207.08,32.4,48.66,0
2025-12-11T03:15:11.113885,11,2,0,4861,210.72,32.52,51.48,0
2025-12-11T04:15:11.113885,12,2,0,4944,212.98,55.51,54.35,0
2025-12-11T05:15:11.113885,13,2,0,5094,217.95,51.5,56.82,0
2025-12-11T06:15:11.113885,14,2,0,4246,198.34,50.8,59.32,0
2025-12-11T07:15:11.113885,15,2,0,4178,188.14,29.05,61.86,0
2025-12-11T08:15:11.113885,16,2,0,3475,187.23,26.78,64.35,0
2025-12-11T09:15:11.113885,17,2,0,3125,138.94,23.71,66.22,0
2025-12-11T10:15:11.113885,18,2,0,2109,161.85,34.58,17.16,0
2025-12-11T11:15:11.113885,19,2,0,1832,109.36,33.88,18.77,0
2025-12-11T12:15:11.113885,20,2,0,1044,94.46,28.53,19.84,0
2025-12-11T13:15:11.113885,21,2,0,1146,88.77,7.45,21.05,0
2025-12-11T14:15:11.113885,22,2,0,429,88.89,9.42,21.9,0
2025-12-11T15:15:11.113885,23,2,0,0,75.62,4.86,23.07,0
2025-12-11T16:15:11.113885,0,3,0,289,78.76,11.7,23.8,0
2025-12-11T17:15:11.113885,1,3,0,473,75.32,9.07,97.64,1
2025-12-11T18:15:11.113885,2,3,0,650,84.12,13.21,98.63,0
2025-12-11T19:15:11.113885,3,3,0,627,83.97,13.38,100.0,0
2025-12-11T20:15:11.113885,4,3,0,1437,100.8,18.55,100.0,0
2025-12-11T21:15:11.113885,5,3,0,1896,120.09,16.33,100.0,0
2025-12-11T22:15:11.113885,6,3,0,2830,143.88,14.88,100.0,0
2025-12-11T23:15:11.113885,7,3,0,2958,162.23,22.57,100.0,0
2025-12-12T00:15:11.113885,8,3,0,3564,171.59,24.41,100.0,0
2025-12-12T01:15:11.113885,9,3,0,4378,175.1,29.15,100.0,0
2025-12-12T02:15:11.113885,10,3,0,4586,184.67,32.74,100.0,0
2025-12-12T03:15:11.113885,11,3,0,4724,210.67,107.11,100.0,1
2025-12-12T04:15:11.113885,12,3,0,4947,195.34,52.01,100.0,0
2025-12-12T05:15:11.113885,13,3,0,4899,217.5,53.74,100.0,0
2025-12-12T06:15:11.113885,14,3,0,4544,197.89,58.12,100.0,0
2025-12-12T07:15:11.113885,15,3,0,4618,185.68,26.57,100.0,0
2025-12-12T08:15:11.113885,16,3,0,3805,185.88,27.15,100.0,0
2025-12-12T09:15:11.113885,17,3,0,3345,161.9,22.73,100.0,0
2025-12-12T10:15:11.113885,18,3,0,2481,151.21,38.01,11.14,0
2025-12-12T11:15:11.113885,19,3,0,1764,117.14,32.81,12.68,0
2025-12-12T12:15:11.113885,20,3,0,1170,109.78,30.85,14.19,0
2025-12-12T13:15:11.113885,21,3,0,979,98.56,114.21,15.51,1
2025-12-12T14:15:11.113885,22,3,0,0,77.74,10.99,16.47,0
2025-12-12T15:15:11.113885,23,3,0,124,72.35,8.71,17.38,0
